@relation Diagnostics

@attribute TOffset numeric
@attribute VentricularRate numeric
@attribute AtrialRate numeric
@attribute QRSDuration numeric
@attribute QTInterval numeric
@attribute QTCorrected numeric
@attribute RAxis numeric
@attribute TAxis numeric
@attribute QRSCount numeric
@attribute QOnset numeric
@attribute QOffset numeric
@attribute Beat {P, N}

@data
0.015743238494844443,0.016859651616682615,0.016549794230071885,0.014262927085448103,0.015423594265766276,0.015866930572458235,0.023409225963885345,0.013905078366843739,0.01763619058974451,0.01603538745108061,0.015751533512072025,N
0.015338622552219936,0.016859651616682615,0.016549794230071885,0.014602520587482582,0.01461182614651542,0.015015534297838525,0.019881808352888924,0.017159458410147592,0.01763619058974451,0.01603538745108061,0.01581188421518341,N
0.016699603450138732,0.01715033526524611,0.018261841909044837,0.014602520587482582,0.016456753690267365,0.017066625323058738,0.021164505665978533,0.02396407122796474,0.01763619058974451,0.016914038818263106,0.016536092652520058,P
0.016331770775025543,0.016568967968119123,0.01626445295024306,0.015960894595620497,0.016751942097267675,0.017066625323058738,-0.003527417610996422,0.02544333488401195,0.01587257153077006,0.01588894555655019,0.015932585621406186,P
0.015301839284708617,0.015115549725301656,0.014837746551098931,0.016640081599689455,0.01461182614651542,0.01424153768454788,0.019881808352888924,0.001183410924837765,0.01587257153077006,0.0159621665038154,0.016113637730740347,N
0.01581680502986708,0.015987600670992134,0.015693770390585407,0.012904553077310189,0.0160139710797669,0.016060429725780898,0.0,0.01893457479740424,0.01587257153077006,0.015596061767489358,0.015148026480958155,P
0.015963938099912357,0.01627828431955563,0.015979111670414232,0.013583740081379147,0.015718782672766586,0.01590563040312277,-0.0019240459696344121,-0.001183410924837765,0.01587257153077006,0.016181829345611024,0.015751533512072025,N
0.015007573144618067,0.01715033526524611,0.01683513550990071,0.014942114089517062,0.014390434841265185,0.014938134636509462,0.021805854322523337,0.013905078366843739,0.01763619058974451,0.015596061767489358,0.015510130699626477,N
0.015743238494844443,0.016859651616682615,0.016549794230071885,0.016300488097654976,0.015202202960516041,0.01563473158847104,0.00320674328272402,0.01153825651716821,0.01763619058974451,0.01625505029287623,0.016294689840074508,N
0.015963938099912357,0.01715033526524611,0.01683513550990071,0.014942114089517062,0.015276000062266119,0.015828230741793705,-0.005130789252358432,0.008579729205073796,0.01763619058974451,0.016621155029202275,0.016355040543185897,N
0.015963938099912357,0.015115549725301656,0.014837746551098931,0.014262927085448103,0.01594017397801682,0.015518632096477445,0.026615969246609368,0.02070969118466089,0.01587257153077006,0.0159621665038154,0.01569118280896064,N
0.01677316998516137,0.014243498779611176,0.013981722711612455,0.014262927085448103,0.017194724707768144,0.016253928879103558,0.022767877307340544,0.021301396647079772,0.014108952471795607,0.01632827124014144,0.015992936324517575,P
0.015448972354753891,0.016859651616682615,0.016549794230071885,0.014942114089517062,0.014980811655265809,0.015402532604483848,0.020202482681161326,0.00710046554902659,0.01587257153077006,0.01588894555655019,0.015751533512072025,N
0.015375405819731255,0.016568967968119123,0.01626445295024306,0.015621301093586018,0.015202202960516041,0.015518632096477445,-0.002886068954451618,0.017159458410147592,0.01763619058974451,0.01552284082022415,0.015570481402737864,P
0.015375405819731255,0.015987600670992134,0.015693770390585407,0.016640081599689455,0.015054608757015886,0.01509293395916759,0.0076961838785376485,0.014496783829262621,0.01587257153077006,0.015669282714754568,0.0158722349182948,N
0.015706455227333122,0.016859651616682615,0.016549794230071885,0.014262927085448103,0.015276000062266119,0.01571213124980011,0.01282697313089608,0.0026626745808849715,0.01763619058974451,0.016108608398345815,0.01581188421518341,P
0.014786873539550154,0.01715033526524611,0.01683513550990071,0.01765886210579289,0.013726260925514483,0.01424153768454788,0.023088551635612943,0.015680194754100388,0.01763619058974451,0.015815724609284983,0.016173988433851736,N
0.015927154832401036,0.01627828431955563,0.015979111670414232,0.013923333583413624,0.015792579774516664,0.01598303006445183,0.012506298802623678,0.00473364369935106,0.01587257153077006,0.01603538745108061,0.01569118280896064,P
0.014492607399459604,0.01715033526524611,0.01683513550990071,0.015960894595620497,0.013726260925514483,0.01424153768454788,0.021485179994250935,0.015976047485309827,0.01763619058974451,0.015229957031163317,0.015389429293403704,P
0.017729534940455656,0.013080764185357202,0.012840357592297152,0.018338049109861847,0.020294202981271416,0.018382419565652834,-0.014109670443985688,0.014792636560472062,0.014108952471795607,0.015156736083898108,0.015751533512072025,P
0.01607428790244631,0.01715033526524611,0.01683513550990071,0.012904553077310189,0.015497391367516353,0.016060429725780898,0.005772137908903236,0.014496783829262621,0.01763619058974451,0.016621155029202275,0.015992936324517575,P
0.01581680502986708,0.01715033526524611,0.01683513550990071,0.014942114089517062,0.015202202960516041,0.01575083108046464,0.01731641372670971,0.01420093109805318,0.01763619058974451,0.01640149218740665,0.016173988433851736,N
0.01489722334208411,0.015406233373865149,0.015123087830927757,0.01799845560782737,0.014464231943015262,0.014202837853883347,-0.006092812237175638,-0.0020709691184660887,0.01587257153077006,0.015303177978428525,0.01581188421518341,N
0.015301839284708617,0.016859651616682615,0.016549794230071885,0.01731926860375841,0.01490701455351573,0.015325132943154783,0.02405057462043015,0.013609225635634298,0.01587257153077006,0.015669282714754568,0.015992936324517575,P
0.016957086322717963,0.015406233373865149,0.015123087830927757,0.014942114089517062,0.017637507318268613,0.017337524137710465,0.000641348656544804,0.010058992861121004,0.01587257153077006,0.01625505029287623,0.01605328702762896,P
0.015963938099912357,0.014824866076738162,0.014552405271270106,0.013244146579344668,0.015718782672766586,0.015170333620496655,0.019881808352888924,0.013017520173215415,0.014108952471795607,0.016181829345611024,0.01569118280896064,N
0.016258204240002905,0.015696917022428643,0.015408429110756582,0.015621301093586018,0.016456753690267365,0.016331328540432625,0.01443034477225809,0.01420093109805318,0.01587257153077006,0.01603538745108061,0.015992936324517575,N
0.016000721367423674,0.015987600670992134,0.015693770390585407,0.016979675101723934,0.01660434789376752,0.01664092718574888,-0.015713042085347698,0.00473364369935106,0.01587257153077006,0.015376398925693733,0.01569118280896064,P
0.01611107116995763,0.015115549725301656,0.014837746551098931,0.012225366073241232,0.015718782672766586,0.015325132943154783,0.017957762383254514,0.010354845592330445,0.01587257153077006,0.016474713134671855,0.015751533512072025,N
0.016000721367423674,0.014824866076738162,0.014552405271270106,0.016300488097654976,0.016161565283267055,0.01559603175780651,0.013788996115713286,0.010946551054749327,0.01587257153077006,0.015815724609284983,0.015932585621406186,N
0.01666282018262741,0.01627828431955563,0.015979111670414232,0.01799845560782737,0.016678144995517598,0.016873126169736075,-0.011223601489534071,-0.003254380043303854,0.01587257153077006,0.016621155029202275,0.01689819687118838,P
0.01699386959022928,0.01627828431955563,0.015979111670414232,0.014262927085448103,0.018006492827019,0.018188920412330174,-0.010261578504716864,-0.005917054624188825,0.01587257153077006,0.0159621665038154,0.01569118280896064,P
0.01519148948217466,0.016859651616682615,0.016549794230071885,0.016640081599689455,0.01461182614651542,0.015015534297838525,0.01956113402461652,0.0062129073553982665,0.01763619058974451,0.015742503662019774,0.015932585621406186,P
0.016221420972491588,0.016859651616682615,0.016549794230071885,0.015281707591551539,0.015718782672766586,0.016176529217774495,0.008337532535082452,-0.0017751163872566475,0.01587257153077006,0.01669437597646748,0.016475741949408672,N
0.01578002176235576,0.015115549725301656,0.01683513550990071,0.014942114089517062,0.015423594265766276,0.015015534297838525,0.017957762383254514,0.015384342022890945,0.01587257153077006,0.016108608398345815,0.015932585621406186,N
0.016552470380093456,0.01627828431955563,0.015979111670414232,0.015621301093586018,0.016899536300767834,0.017066625323058738,0.031105409842422996,0.03550232774513295,0.01763619058974451,0.016181829345611024,0.016113637730740347,P
0.015963938099912357,0.01627828431955563,0.015979111670414232,0.014602520587482582,0.015349797164016197,0.015518632096477445,-0.007375509550265246,0.00976314012991156,0.01587257153077006,0.016547934081937065,0.016234339136963122,N
0.016000721367423674,0.013371447833920696,0.013125698872125977,0.016640081599689455,0.0160139710797669,0.014667235821857735,0.025012597605247357,0.01656775294772871,0.014108952471795607,0.0159621665038154,0.016113637730740347,N
0.01519148948217466,0.01627828431955563,0.015979111670414232,0.019017236113930806,0.015054608757015886,0.015209033451161187,-0.013788996115713286,0.00946728739870212,0.01587257153077006,0.015303177978428525,0.015992936324517575,P
0.016809953252672687,0.016859651616682615,0.016549794230071885,0.023431951640379027,0.017194724707768144,0.017685822613691254,-0.0009620229848172061,0.01153825651716821,0.01763619058974451,0.01640149218740665,0.01768275601163641,P
0.016552470380093456,0.013662131482484189,0.013411040151954804,0.018338049109861847,0.01704713050426799,0.01578953091112917,0.02084383133770613,0.022780660303126976,0.014108952471795607,0.01603538745108061,0.016475741949408672,N
0.01552253888977653,0.015987600670992134,0.015693770390585407,0.014942114089517062,0.014833217451765652,0.014860734975180397,0.023729900292157748,0.020413838453451447,0.01587257153077006,0.016181829345611024,0.015992936324517575,N
0.01647890384507082,0.01627828431955563,0.015979111670414232,0.019356829615965285,0.016899536300767834,0.017066625323058738,0.0038480919392688243,0.010354845592330445,0.01763619058974451,0.01603538745108061,0.016656794058742833,P
0.016000721367423674,0.01627828431955563,0.015979111670414232,0.014262927085448103,0.016087768181516977,0.016253928879103558,0.02212652865079574,0.015680194754100388,0.01587257153077006,0.01588894555655019,0.01563083210584925,N
0.016442120577559498,0.015987600670992134,0.015693770390585407,0.015281707591551539,0.016530550792017443,0.016563527524419818,0.014109670443985688,0.009171434667492678,0.01587257153077006,0.01632827124014144,0.016173988433851736,N
0.016515687112582136,0.01627828431955563,0.015979111670414232,0.015281707591551539,0.017489913114768454,0.017685822613691254,-0.007054835221992844,0.007396318280236031,0.01587257153077006,0.01552284082022415,0.015510130699626477,P
0.01666282018262741,0.01627828431955563,0.015979111670414232,0.014942114089517062,0.017637507318268613,0.01784062193634938,0.014109670443985688,0.01893457479740424,0.01587257153077006,0.015669282714754568,0.015570481402737864,P
0.015743238494844443,0.01627828431955563,0.015979111670414232,0.014942114089517062,0.01490701455351573,0.015054234128503059,0.01956113402461652,0.008579729205073796,0.01587257153077006,0.016547934081937065,0.016294689840074508,P
0.017508835335387746,0.016568967968119123,0.01626445295024306,0.011206585567137797,0.01830168123401931,0.01865331838030456,-0.007375509550265246,0.015976047485309827,0.01587257153077006,0.01669437597646748,0.015751533512072025,P
0.01647890384507082,0.015406233373865149,0.015123087830927757,0.013923333583413624,0.016235362385017132,0.0159443302337873,0.021805854322523337,0.02159724937828921,0.01587257153077006,0.01669437597646748,0.016234339136963122,N
0.017545618602899063,0.016568967968119123,0.01626445295024306,0.011885772571206753,0.01844927543751947,0.01880811770296269,0.0076961838785376485,0.0017751163872566475,0.01763619058974451,0.016621155029202275,0.01581188421518341,N
0.01589037156488972,0.016859651616682615,0.016549794230071885,0.015960894595620497,0.0160139710797669,0.01648612786309075,0.008658206863354855,0.007988023742654914,0.01763619058974451,0.015742503662019774,0.01581188421518341,P
0.015743238494844443,0.015406233373865149,0.015123087830927757,0.013923333583413624,0.015497391367516353,0.01524773328182572,0.025974620590064564,0.011242403785958768,0.014108952471795607,0.0159621665038154,0.01563083210584925,N
0.015596105424799167,0.015115549725301656,0.014837746551098931,0.014262927085448103,0.015128405858765964,0.0147446354831868,0.006092812237175638,0.005325349161769943,0.01587257153077006,0.01603538745108061,0.015751533512072025,N
0.016184637704980267,0.015406233373865149,0.012840357592297152,0.015281707591551539,0.016678144995517598,0.016408728201761688,-0.000320674328272402,0.012425814710796533,0.01587257153077006,0.015669282714754568,0.01563083210584925,P
0.015706455227333122,0.016568967968119123,0.01626445295024306,0.013244146579344668,0.015276000062266119,0.015557331927141978,0.006734160893720443,-0.024259923959174184,0.01587257153077006,0.016108608398345815,0.01563083210584925,P
0.016552470380093456,0.014534182428174669,0.01426706399144128,0.023771545142413506,0.016456753690267365,0.01571213124980011,0.002244720297906814,0.013609225635634298,0.01587257153077006,0.016621155029202275,0.01792415882408196,P
0.01611107116995763,0.016859651616682615,0.016549794230071885,0.01256495957527571,0.0160139710797669,0.01648612786309075,-0.0038480919392688243,0.018342869334985357,0.01587257153077006,0.016181829345611024,0.015570481402737864,N
0.016000721367423674,0.01627828431955563,0.015979111670414232,0.016300488097654976,0.01564498557101651,0.015828230741793705,0.004489440595813628,0.003550232774513295,0.01587257153077006,0.01632827124014144,0.016355040543185897,N
0.01581680502986708,0.016568967968119123,0.01626445295024306,0.012904553077310189,0.015349797164016197,0.01563473158847104,0.013468321787440885,0.022188954840708094,0.01763619058974451,0.01625505029287623,0.01569118280896064,N
0.016515687112582136,0.015987600670992134,0.015693770390585407,0.015281707591551539,0.016751942097267675,0.01679572650840701,-0.00801685820681005,0.02396407122796474,0.01587257153077006,0.01625505029287623,0.016113637730740347,P
0.01603750463493499,0.014243498779611176,0.013981722711612455,0.019017236113930806,0.016899536300767834,0.01598303006445183,0.001282697313089608,0.00236682184967553,0.014108952471795607,0.015156736083898108,0.0158722349182948,N
0.01603750463493499,0.01715033526524611,0.01683513550990071,0.014262927085448103,0.016087768181516977,0.016679627016413415,0.020202482681161326,0.015384342022890945,0.01587257153077006,0.0159621665038154,0.01569118280896064,P
0.01589037156488972,0.015987600670992134,0.015693770390585407,0.01731926860375841,0.015718782672766586,0.01575083108046464,0.02052315700943373,0.016863605678938152,0.01587257153077006,0.01603538745108061,0.016294689840074508,N
0.01725135246280851,0.014824866076738162,0.014552405271270106,0.014602520587482582,0.01844927543751947,0.01780192210568485,0.00801685820681005,0.01183410924837765,0.014108952471795607,0.01603538745108061,0.01581188421518341,N
0.01736170226534247,0.009883244051158774,0.00970160351418007,0.016979675101723934,0.018670666742769702,0.014705935652522267,0.02084383133770613,0.022188954840708094,0.010581714353846704,0.01603538745108061,0.016234339136963122,P
0.01548575562226521,0.01627828431955563,0.015979111670414232,0.014942114089517062,0.01453802904476534,0.014705935652522267,0.012506298802623678,0.009171434667492678,0.01587257153077006,0.01640149218740665,0.016173988433851736,N
0.016331770775025543,0.016859651616682615,0.016549794230071885,0.014942114089517062,0.01594017397801682,0.016408728201761688,0.023088551635612943,0.017159458410147592,0.01763619058974451,0.01669437597646748,0.016415391246297283,N
0.015412189087242574,0.016859651616682615,0.016549794230071885,0.014602520587482582,0.015054608757015886,0.015479932265812913,0.01763708805498211,0.01656775294772871,0.01763619058974451,0.015742503662019774,0.015570481402737864,P
0.01647890384507082,0.016859651616682615,0.016549794230071885,0.014262927085448103,0.017120927606018067,0.017608422952362188,-0.0038480919392688243,-0.00946728739870212,0.01763619058974451,0.015815724609284983,0.015570481402737864,N
0.015963938099912357,0.01627828431955563,0.015979111670414232,0.016979675101723934,0.016456753690267365,0.01664092718574888,-0.008658206863354855,0.00236682184967553,0.01763619058974451,0.01544961987295894,0.015751533512072025,N
0.015743238494844443,0.015115549725301656,0.014837746551098931,0.014942114089517062,0.015571188469266431,0.015170333620496655,0.023088551635612943,0.010946551054749327,0.014108952471795607,0.01588894555655019,0.015751533512072025,N
0.015044356412129386,0.01715033526524611,0.01683513550990071,0.018338049109861847,0.01461182614651542,0.015170333620496655,0.004168766267541226,0.00473364369935106,0.01763619058974451,0.01544961987295894,0.015992936324517575,N
0.01611107116995763,0.015406233373865149,0.015123087830927757,0.016300488097654976,0.016456753690267365,0.016176529217774495,0.024371248948702552,-0.001183410924837765,0.01587257153077006,0.015742503662019774,0.0158722349182948,P
0.01614785443746895,0.015987600670992134,0.015693770390585407,0.01765886210579289,0.01564498557101651,0.015673431419135575,0.0160337164136201,0.00976314012991156,0.01587257153077006,0.016621155029202275,0.016837846168076993,N
0.01607428790244631,0.015115549725301656,0.014837746551098931,0.021733984130206635,0.016530550792017443,0.016099129556445428,0.0076961838785376485,0.06508760086607708,0.01587257153077006,0.015596061767489358,0.01671714476185422,P
0.01519148948217466,0.016568967968119123,0.01626445295024306,0.022073577632241114,0.015571188469266431,0.015866930572458235,-0.011864950146078874,0.005325349161769943,0.01587257153077006,0.014790631347572067,0.016113637730740347,P
0.015559322157287848,0.016859651616682615,0.016549794230071885,0.015621301093586018,0.015054608757015886,0.015479932265812913,0.001282697313089608,0.014792636560472062,0.01763619058974451,0.01603538745108061,0.015992936324517575,N
0.016589253647604774,0.012499396888230216,0.012269675032639501,0.019696423117999764,0.01704713050426799,0.01509293395916759,0.02052315700943373,0.02633089307764027,0.014108952471795607,0.016108608398345815,0.016777495464965604,P
0.01603750463493499,0.012790080536793709,0.012555016312468326,0.016640081599689455,0.016161565283267055,0.014473736668535074,0.01443034477225809,0.010058992861121004,0.012345333412821156,0.01588894555655019,0.01605328702762896,P
0.015265056017197298,0.016568967968119123,0.01626445295024306,0.014602520587482582,0.014390434841265185,0.014667235821857735,0.014109670443985688,0.017455311141357035,0.01587257153077006,0.016108608398345815,0.0158722349182948,N
0.015853588297378398,0.016568967968119123,0.01626445295024306,0.02003601662003424,0.016382956588517288,0.016718326847077945,0.08369599967909692,0.013313372904424857,0.01763619058974451,0.015303177978428525,0.016173988433851736,P
0.01552253888977653,0.015987600670992134,0.015693770390585407,0.016300488097654976,0.015718782672766586,0.01575083108046464,-0.007054835221992844,0.003254380043303854,0.01587257153077006,0.015303177978428525,0.015510130699626477,N
0.01611107116995763,0.015987600670992134,0.015693770390585407,0.013923333583413624,0.0160139710797669,0.016060429725780898,0.011223601489534071,0.006804612817817149,0.01587257153077006,0.016181829345611024,0.01581188421518341,N
0.016515687112582136,0.014534182428174669,0.01426706399144128,0.01256495957527571,0.017194724707768144,0.016408728201761688,0.016675065070164904,0.010650698323539886,0.01587257153077006,0.015815724609284983,0.015268727887180929,N
0.01578002176235576,0.015696917022428643,0.015408429110756582,0.018677642611896327,0.016087768181516977,0.01598303006445183,-0.010261578504716864,0.013609225635634298,0.01587257153077006,0.01544961987295894,0.01605328702762896,P
0.015412189087242574,0.01715033526524611,0.01683513550990071,0.015960894595620497,0.015349797164016197,0.01590563040312277,0.0019240459696344121,0.0008875581936283238,0.01763619058974451,0.01544961987295894,0.015570481402737864,P
0.014786873539550154,0.016859651616682615,0.016549794230071885,0.014602520587482582,0.014169043536014952,0.014551136329864139,-0.00320674328272402,0.010354845592330445,0.01763619058974451,0.015376398925693733,0.015268727887180929,P
0.015669671959821805,0.015115549725301656,0.014837746551098931,0.013923333583413624,0.015128405858765964,0.0147446354831868,0.023729900292157748,0.018047016603775917,0.01587257153077006,0.016181829345611024,0.01581188421518341,N
0.015632888692310488,0.015987600670992134,0.015693770390585407,0.015960894595620497,0.015276000062266119,0.015325132943154783,0.015392367757075297,0.006508760086607708,0.01587257153077006,0.0159621665038154,0.015992936324517575,N
0.01666282018262741,0.015696917022428643,0.015408429110756582,0.012904553077310189,0.017120927606018067,0.017027925492394205,0.011864950146078874,0.013905078366843739,0.01587257153077006,0.016181829345611024,0.01563083210584925,P
0.015963938099912357,0.015696917022428643,0.015408429110756582,0.018338049109861847,0.016087768181516977,0.01598303006445183,0.005772137908903236,0.013905078366843739,0.01587257153077006,0.015815724609284983,0.016294689840074508,N
0.015412189087242574,0.01627828431955563,0.015979111670414232,0.01765886210579289,0.01424284063776503,0.014396337007206009,0.012185624474351276,0.010946551054749327,0.01587257153077006,0.016547934081937065,0.016777495464965604,N
0.015596105424799167,0.01715033526524611,0.01683513550990071,0.014262927085448103,0.015054608757015886,0.01559603175780651,0.02052315700943373,0.018342869334985357,0.01763619058974451,0.016108608398345815,0.01581188421518341,P
0.016221420972491588,0.015696917022428643,0.015408429110756582,0.018338049109861847,0.01660434789376752,0.01648612786309075,0.017957762383254514,0.02100554391587033,0.01587257153077006,0.015815724609284983,0.016294689840074508,N
0.01706743612525192,0.01627828431955563,0.015979111670414232,0.022073577632241114,0.017637507318268613,0.01784062193634938,0.01956113402461652,0.015976047485309827,0.01763619058974451,0.016474713134671855,0.01750170390230225,P
0.015448972354753891,0.01627828431955563,0.015979111670414232,0.018338049109861847,0.015571188469266431,0.01575083108046464,0.0320674328272402,0.014792636560472062,0.01763619058974451,0.015303177978428525,0.0158722349182948,N
0.016258204240002905,0.015406233373865149,0.015123087830927757,0.016979675101723934,0.016456753690267365,0.016176529217774495,0.02084383133770613,0.015088489291681504,0.01587257153077006,0.01603538745108061,0.016234339136963122,N
0.01611107116995763,0.014534182428174669,0.01426706399144128,0.014602520587482582,0.016161565283267055,0.015441232435148382,0.006092812237175638,0.013313372904424857,0.01587257153077006,0.01603538745108061,0.01581188421518341,P
0.01589037156488972,0.01715033526524611,0.01683513550990071,0.013244146579344668,0.015571188469266431,0.01613782938710996,0.01956113402461652,0.008283876473864355,0.01763619058974451,0.016181829345611024,0.01569118280896064,N
0.01603750463493499,0.015115549725301656,0.014837746551098931,0.015621301093586018,0.01630915948676721,0.01590563040312277,0.021805854322523337,0.013609225635634298,0.014108952471795607,0.015742503662019774,0.015751533512072025,N
0.015117922947152022,0.015987600670992134,0.015693770390585407,0.019356829615965285,0.014759420350015574,0.014783335313851332,0.0076961838785376485,0.007396318280236031,0.01587257153077006,0.01544961987295894,0.016173988433851736,N
0.016515687112582136,0.012790080536793709,0.012555016312468326,0.014602520587482582,0.016899536300767834,0.015131633789832124,0.014109670443985688,0.010354845592330445,0.012345333412821156,0.016108608398345815,0.0158722349182948,N
0.015007573144618067,0.01715033526524611,0.01683513550990071,0.015960894595620497,0.013652463823764406,0.014164138023218815,0.009940904176444462,-0.005029496430560502,0.01763619058974451,0.01632827124014144,0.016294689840074508,P
0.015963938099912357,0.01627828431955563,0.015979111670414232,0.013923333583413624,0.01564498557101651,0.015828230741793705,0.023409225963885345,0.0186387220661948,0.01587257153077006,0.01625505029287623,0.0158722349182948,N
0.015669671959821805,0.01715033526524611,0.01683513550990071,0.016640081599689455,0.015423594265766276,0.01598303006445183,0.022447202979068142,0.02159724937828921,0.01763619058974451,0.01588894555655019,0.01605328702762896,N
0.015669671959821805,0.01627828431955563,0.015979111670414232,0.014262927085448103,0.015349797164016197,0.015518632096477445,0.00320674328272402,-0.014496783829262621,0.01587257153077006,0.0159621665038154,0.01569118280896064,P
0.015044356412129386,0.016568967968119123,0.01626445295024306,0.02003601662003424,0.014980811655265809,0.015286433112490252,0.005772137908903236,0.00946728739870212,0.01587257153077006,0.0150835151366329,0.015992936324517575,N
0.016331770775025543,0.014534182428174669,0.01426706399144128,0.01731926860375841,0.01697333340251791,0.016215229048439028,0.01763708805498211,0.01952628025982312,0.014108952471795607,0.015669282714754568,0.015992936324517575,N
0.016331770775025543,0.016859651616682615,0.016549794230071885,0.013923333583413624,0.016456753690267365,0.016911826000400608,0.02565394626179216,0.0186387220661948,0.01763619058974451,0.016181829345611024,0.01581188421518341,N
0.015632888692310488,0.01627828431955563,0.015979111670414232,0.019356829615965285,0.015054608757015886,0.015209033451161187,0.01763708805498211,0.019230427528613682,0.01587257153077006,0.016181829345611024,0.016777495464965604,P
0.01581680502986708,0.014824866076738162,0.014552405271270106,0.013923333583413624,0.015423594265766276,0.014899434805844929,0.023088551635612943,0.022780660303126976,0.014108952471795607,0.016181829345611024,0.01581188421518341,P
0.016515687112582136,0.016568967968119123,0.01626445295024306,0.024450732146482464,0.016751942097267675,0.017066625323058738,-0.0160337164136201,0.010650698323539886,0.01587257153077006,0.01625505029287623,0.017743106714747797,P
0.017729534940455656,0.013662131482484189,0.013411040151954804,0.013923333583413624,0.018892058048019935,0.017531023291033124,0.0,0.015384342022890945,0.014108952471795607,0.016547934081937065,0.016113637730740347,N
0.01578002176235576,0.01627828431955563,0.015979111670414232,0.016640081599689455,0.016235362385017132,0.016408728201761688,-0.017957762383254514,0.015680194754100388,0.01587257153077006,0.015303177978428525,0.015570481402737864,P
0.016221420972491588,0.016568967968119123,0.01626445295024306,0.015281707591551539,0.01630915948676721,0.01664092718574888,0.010902927161261669,0.01183410924837765,0.01587257153077006,0.016108608398345815,0.015992936324517575,N
0.01640533731004818,0.015987600670992134,0.015693770390585407,0.019696423117999764,0.017416116013018377,0.01745362362970406,-0.00320674328272402,0.02544333488401195,0.01587257153077006,0.015376398925693733,0.016173988433851736,P
0.01603750463493499,0.016859651616682615,0.016549794230071885,0.016979675101723934,0.01630915948676721,0.016757026677742478,0.009940904176444462,0.00946728739870212,0.01763619058974451,0.015742503662019774,0.015992936324517575,N
0.016920303055206642,0.015696917022428643,0.015408429110756582,0.01256495957527571,0.017416116013018377,0.01729882430704593,0.005130789252358432,-0.0020709691184660887,0.01587257153077006,0.01640149218740665,0.015751533512072025,P
0.01548575562226521,0.015115549725301656,0.014837746551098931,0.018338049109861847,0.015497391367516353,0.01509293395916759,0.007054835221992844,0.013313372904424857,0.014108952471795607,0.01544961987295894,0.015992936324517575,N
0.016368554042536863,0.013371447833920696,0.013125698872125977,0.01731926860375841,0.016751942097267675,0.015363832773819317,0.00641348656544804,0.010946551054749327,0.014108952471795607,0.0159621665038154,0.016234339136963122,P
0.015265056017197298,0.016568967968119123,0.01626445295024306,0.014942114089517062,0.014685623248265497,0.014976834467173994,0.022447202979068142,0.02396407122796474,0.01587257153077006,0.015815724609284983,0.01569118280896064,N
0.016221420972491588,0.014534182428174669,0.01426706399144128,0.012225366073241232,0.0160139710797669,0.015286433112490252,0.013147647459168483,0.0236682184967553,0.01587257153077006,0.01640149218740665,0.01569118280896064,P
0.016957086322717963,0.01715033526524611,0.01683513550990071,0.013923333583413624,0.01771130442001869,0.018382419565652834,0.018919785368071717,0.019822132991032564,0.01763619058974451,0.016181829345611024,0.01581188421518341,N
0.01603750463493499,0.016859651616682615,0.016549794230071885,0.015621301093586018,0.015571188469266431,0.016021729895116365,-0.00641348656544804,0.0029585273120944127,0.01763619058974451,0.016474713134671855,0.016355040543185897,N
0.016442120577559498,0.015696917022428643,0.015408429110756582,0.014942114089517062,0.01697333340251791,0.016873126169736075,0.014751019100530493,0.012721667442005974,0.014108952471795607,0.01588894555655019,0.015751533512072025,P
0.01673638671765005,0.014824866076738162,0.014552405271270106,0.018677642611896327,0.01704713050426799,0.01644742803242622,-0.007054835221992844,0.017751163872566474,0.014108952471795607,0.01640149218740665,0.016837846168076993,P
0.015669671959821805,0.016568967968119123,0.01626445295024306,0.013244146579344668,0.014980811655265809,0.015286433112490252,0.008978881191627257,0.01153825651716821,0.01587257153077006,0.01632827124014144,0.01581188421518341,N
0.015743238494844443,0.01715033526524611,0.01683513550990071,0.015960894595620497,0.0160139710797669,0.016602227355084348,0.002244720297906814,0.013609225635634298,0.01763619058974451,0.01544961987295894,0.015570481402737864,N
0.01589037156488972,0.016568967968119123,0.01626445295024306,0.013583740081379147,0.015792579774516664,0.016099129556445428,0.026295294918336966,0.01952628025982312,0.01587257153077006,0.0159621665038154,0.015570481402737864,P
0.01578002176235576,0.015987600670992134,0.015693770390585407,0.013923333583413624,0.015349797164016197,0.015363832773819317,0.022767877307340544,0.021301396647079772,0.01587257153077006,0.016181829345611024,0.01581188421518341,P
0.016552470380093456,0.016859651616682615,0.016549794230071885,0.015960894595620497,0.01660434789376752,0.017066625323058738,-0.00801685820681005,-0.017751163872566474,0.01763619058974451,0.016474713134671855,0.016415391246297283,P
0.01640533731004818,0.015696917022428643,0.015408429110756582,0.01256495957527571,0.0160139710797669,0.01590563040312277,0.013788996115713286,0.012425814710796533,0.01587257153077006,0.01676759692373269,0.01605328702762896,N
0.01666282018262741,0.01715033526524611,0.01683513550990071,0.013583740081379147,0.01660434789376752,0.017221424645716864,-0.005772137908903236,-0.0014792636560472063,0.01763619058974451,0.01669437597646748,0.016173988433851736,P
0.014713307004527516,0.01627828431955563,0.015979111670414232,0.014602520587482582,0.013135884111513861,0.013274041917934572,0.005451463580630834,0.014496783829262621,0.01587257153077006,0.01625505029287623,0.015992936324517575,N
0.01603750463493499,0.015987600670992134,0.015693770390585407,0.016979675101723934,0.015349797164016197,0.015363832773819317,0.005772137908903236,0.012425814710796533,0.01587257153077006,0.01669437597646748,0.016777495464965604,N
